"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        4532,      -8.438602397,      -7.502594452,      -8.292858571,      -12.67631581,               0.3,      0.0720021375,      0.1002999642,                 0,                 0,                 0,    0.005439035258,      0.0720021375,      0.1002999642,                 0,       1.393013704
          0,           0,        4533,      -8.439052684,      -7.503026198,      -8.293311559,      -12.67652123,               0.3,     0.07200256025,      0.1002985136,                 0,                 0,                 0,    0.005438466949,     0.07200256025,      0.1002985136,                 0,       1.392985377
          0,           0,        4534,      -8.439502965,      -7.503457964,      -8.293764528,      -12.67672604,               0.3,     0.07200298256,      0.1002970645,                 0,                 0,                 0,    0.005437899298,     0.07200298256,      0.1002970645,                 0,       1.392957082
          0,           0,        4535,       -8.43995324,       -7.50388975,      -8.294217478,      -12.67692966,               0.3,     0.07200340444,       0.100295617,                 0,                 0,                 0,    0.005437332302,     0.07200340444,       0.100295617,                 0,       1.392928817
          0,           0,        4536,      -8.440403509,      -7.504321555,      -8.294670409,      -12.67713172,               0.3,     0.07200382588,      0.1002941711,                 0,                 0,                 0,    0.005436765961,     0.07200382588,      0.1002941711,                 0,       1.392900583
          0,           0,        4537,      -8.440853771,      -7.504753381,      -8.295123321,      -12.67733199,               0.3,      0.0720042469,      0.1002927267,                 0,                 0,                 0,    0.005436200275,      0.0720042469,      0.1002927267,                 0,        1.39287238
          0,           0,        4538,      -8.441304027,      -7.505185226,      -8.295576216,      -12.67753031,               0.3,     0.07200466749,       0.100291284,                 0,                 0,                 0,    0.005435635243,     0.07200466749,       0.100291284,                 0,       1.392844207
          0,           0,        4539,      -8.441754277,      -7.505617092,      -8.296029094,       -12.6777266,               0.3,     0.07200508764,      0.1002898429,                 0,                 0,                 0,    0.005435070863,     0.07200508764,      0.1002898429,                 0,       1.392816065
          0,           0,        4540,       -8.44220452,      -7.506048977,      -8.296481954,      -12.67792081,               0.3,     0.07200550737,      0.1002884033,                 0,                 0,                 0,    0.005434507136,     0.07200550737,      0.1002884033,                 0,       1.392787954
          0,           0,        4541,      -8.442654757,      -7.506480883,      -8.296934797,       -12.6781129,               0.3,     0.07200592666,      0.1002869653,                 0,                 0,                 0,    0.005433944061,     0.07200592666,      0.1002869653,                 0,       1.392759873
          0,           0,        4542,      -8.443104987,      -7.506912809,      -8.297387624,      -12.67830287,               0.3,     0.07200634553,      0.1002855289,                 0,                 0,                 0,    0.005433381636,     0.07200634553,      0.1002855289,                 0,       1.392731823
          0,           0,        4543,       -8.44355521,      -7.507344756,      -8.297840434,       -12.6784907,               0.3,     0.07200676397,      0.1002840941,                 0,                 0,                 0,    0.005432819862,     0.07200676397,      0.1002840941,                 0,       1.392703804
          0,           0,        4544,      -8.444005426,      -7.507776723,      -8.298293229,       -12.6786764,               0.3,     0.07200718198,      0.1002826608,                 0,                 0,                 0,    0.005432258737,     0.07200718198,      0.1002826608,                 0,       1.392675814
          0,           0,        4545,      -8.444455635,       -7.50820871,      -8.298746007,      -12.67885998,               0.3,     0.07200759957,      0.1002812291,                 0,                 0,                 0,     0.00543169826,     0.07200759957,      0.1002812291,                 0,       1.392647856
          0,           0,        4546,      -8.444905837,      -7.508640719,      -8.299198769,      -12.67904145,               0.3,     0.07200801673,       0.100279799,                 0,                 0,                 0,    0.005431138432,     0.07200801673,       0.100279799,                 0,       1.392619927
